Wednesday, December 16, 2020	12:54:12 PM	Game1.txt	584973946
Cued	Now	584986912
16	Feed	587289289
4,42,6	BlinkStart	587289435
4,42,6	BlinkEnd	587293581
4	Feed	587293661
42	Feed	587293742
14,1	BlinkStart	587293894
14,1	BlinkEnd	587303027
1	0DropFeed	587303107
14	NoFeedAbort	587303187
0	StopTraining	587313188
0	StopTraining	587313189
0	StopTraining	587313190
0	StopTraining	587313190
0	StopTraining	587313191
0	StopTraining	587313192
0	StopTraining	587313193
0	StopTraining	587313193
5	BlinkStart	587313252
5	BlinkEnd	587313514
