Saturday, August 22, 2020	12:23:17 PM	Game1.txt	235029037
Cued	Now	235037453
6	Feed	236404530
47	Feed	236404610
20,1	BlinkStart	236404761
20,1	BlinkEnd	236414078
1	0DropFeed	236414158
20	Feed	236414238
6,47,4	BlinkStart	236414397
6,47,4	BlinkEnd	236419140
4	0DropFeed	236419220
19,1	BlinkStart	236419382
19,1	BlinkEnd	236438877
1	0DropFeed	236438957
19	Feed	236439037
6,47,4	BlinkStart	236439187
6,47,4	BlinkEnd	236446326
6	Feed	236446406
47	Feed	236446486
18,1	BlinkStart	236446630
18,1	BlinkEnd	236453485
1	0DropFeed	236453565
18	Feed	236453645
6,47,4	BlinkStart	236453828
6,47,4	BlinkEnd	236459322
6	Feed	236459402
47	Feed	236459483
17,1	BlinkStart	236459642
17,1	BlinkEnd	236470813
1	0DropFeed	236470893
17	Feed	236470974
6,47,4	BlinkStart	236471118
6,47,4	BlinkEnd	236474905
4	0DropFeed	236474985
16,1	BlinkStart	236475155
16,1	BlinkEnd	236479477
1	0DropFeed	236479557
16	Feed	236479638
6,47,4	BlinkStart	236479789
6,47,4	BlinkEnd	236485012
6	Feed	236485092
47	Feed	236485172
15,1	BlinkStart	236485328
15,1	BlinkEnd	236493675
1	0DropFeed	236493755
15	NoFeedAbort	236493835
5	BlinkStart	236503909
5	BlinkEnd	236511846
5	NoFeedLowProb	236511926
2,39	BlinkStart	236512030
2,39	BlinkEnd	236515757
2	Feed	236515837
39	Feed	236515917
5	BlinkStart	236516069
5	BlinkEnd	236526346
5	NoFeedLowProb	236526426
2,39	BlinkStart	236526520
2,39	BlinkEnd	236529655
2	Feed	236529736
39	Feed	236529816
5	BlinkStart	236529971
5	BlinkEnd	236540244
5	NoFeedLowProb	236540324
2,39	BlinkStart	236540412
2,39	BlinkEnd	236543440
2	Feed	236543520
39	Feed	236543600
30,5	BlinkStart	236543757
30,5	BlinkEnd	236554504
5	0DropFeed	236554584
30	Feed	236554664
2,39,8,52	BlinkStart	236554844
2,39,8,52	BlinkEnd	236557825
2	Feed	236557905
39	Feed	236557985
29,5	BlinkStart	236558172
29,5	BlinkEnd	236568041
