Ver1.3	1956876557	StartFile	7/21/2020	2:53:40 PM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\072120\SoundData.txt	1956876557
1960938014	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1960938014
1960942806	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1960942806
1960943007	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1960943007
1960959230	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1960959230
1960959446	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1960959446
1960968075	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1960968075
1960968276	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1960968276
1960980409	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1960980409
1960980612	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1960980612
1960992624	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1960992624
1960992837	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1960992837
1961009831	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1961009831
1961010034	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1961010034
1961045448	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1961045448
