Thursday, August 20, 2020	10:53:31 AM	Game1.txt	56843015
Cued	Now	56854803
4,46,6,50	BlinkEnd	58411270
4	Feed	58411350
46	Feed	58411431
17,1	BlinkStart	58411571
17,1	BlinkEnd	58423183
1	0DropFeed	58423264
17	Feed	58423344
4,46,6,50	BlinkStart	58423533
4,46,6,50	BlinkEnd	58426372
4	Feed	58426452
46	Feed	58426532
16,1	BlinkStart	58426688
16,1	BlinkEnd	58438286
1	0DropFeed	58438367
16	Feed	58438447
4,46,6,50	BlinkStart	58438616
4,46,6,50	BlinkEnd	58441413
4	Feed	58441493
46	Feed	58441573
14,1	BlinkStart	58441726
14,1	BlinkEnd	58453927
1	0DropFeed	58454007
14	NoFeedAbort	58454087
31,5	BlinkStart	58464151
31,5	BlinkEnd	58490207
5	0DropFeed	58490287
31	Feed	58490367
8,53,2,37	BlinkStart	58490518
8,53,2,37	BlinkEnd	58495563
8	Feed	58495643
53	Feed	58495723
31,5	BlinkStart	58495897
31,5	BlinkEnd	58505790
5	0DropFeed	58505870
31	Feed	58505951
8,53,2,37	BlinkStart	58506106
8,53,2,37	BlinkEnd	58509762
2	Feed	58509842
37	Feed	58509922
31,5	BlinkStart	58510099
31,5	BlinkEnd	58516867
5	0DropFeed	58516947
31	Feed	58517027
8,53,2,37	BlinkStart	58517187
8,53,2,37	BlinkEnd	58520411
2	Feed	58520491
37	Feed	58520571
31,5	BlinkStart	58520742
31,5	BlinkEnd	58588820
5	0DropFeed	58588900
31	Feed	58588980
8,53,2,37	BlinkStart	58589143
8,53,2,37	BlinkEnd	58593031
2	Feed	58593112
37	Feed	58593192
31,5	BlinkStart	58593343
31,5	BlinkEnd	58603439
5	0DropFeed	58603519
31	Feed	58603599
8,53,2,37	BlinkStart	58603775
8,53,2,37	BlinkEnd	58606808
2	Feed	58606888
37	Feed	58606968
31,5	BlinkStart	58607134
31,5	BlinkEnd	58613307
5	0DropFeed	58613387
31	Feed	58613467
8,53,2,37	BlinkStart	58613632
8,53,2,37	BlinkEnd	58617400
8	Feed	58617481
53	Feed	58617561
31,5	BlinkStart	58617710
31,5	BlinkEnd	58634487
5	0DropFeed	58634567
31	Feed	58634647
8,53,2,37	BlinkStart	58634828
8,53,2,37	BlinkEnd	58638516
2	Feed	58638596
37	Feed	58638676
31,5	BlinkStart	58638822
31,5	BlinkEnd	58648384
5	0DropFeed	58648464
31	Feed	58648544
8,53,2,37	BlinkStart	58648698
8,53,2,37	BlinkEnd	58653016
8	Feed	58653096
53	Feed	58653176
31,5	BlinkStart	58653383
31,5	BlinkEnd	58680514
5	0DropFeed	58680595
31	Feed	58680675
8,53,2,37	BlinkStart	58680845
8,53,2,37	BlinkEnd	58684483
2	Feed	58684563
37	Feed	58684643
31,5	BlinkStart	58684803
31,5	BlinkEnd	58740257
5	0DropFeed	58740337
31	Feed	58740417
8,53,2,37	BlinkStart	58740594
8,53,2,37	BlinkEnd	58745731
8	Feed	58745812
53	Feed	58745892
30,5	BlinkStart	58746053
30,5	BlinkEnd	58755598
5	0DropFeed	58755678
30	Feed	58755759
8,53,2,37	BlinkStart	58755912
8,53,2,37	BlinkEnd	58759750
8	Feed	58759830
53	Feed	58759910
29,5	BlinkStart	58760088
29,5	BlinkEnd	58769738
5	0DropFeed	58769818
29	Feed	58769898
8,53,2,37	BlinkStart	58770045
8,53,2,37	BlinkEnd	58773949
8	Feed	58774029
53	Feed	58774109
28,5	BlinkStart	58774285
28,5	BlinkEnd	58782192
5	0DropFeed	58782272
28	Feed	58782352
8,53,2,37	BlinkStart	58782541
8,53,2,37	BlinkEnd	58785622
8	Feed	58785702
53	Feed	58785782
27,5	BlinkStart	58785936
27,5	BlinkEnd	58793564
5	0DropFeed	58793644
27	Feed	58793724
8,53,2,37	BlinkStart	58793876
8,53,2,37	BlinkEnd	58797234
8	Feed	58797314
53	Feed	58797394
26,5	BlinkStart	58797547
26,5	BlinkEnd	58805597
5	0DropFeed	58805677
26	Feed	58805757
8,53,2,37	BlinkStart	58805920
8,53,2,37	BlinkEnd	58809206
8	Feed	58809286
53	Feed	58809366
25,5	BlinkStart	58809517
25,5	BlinkEnd	58819495
5	0DropFeed	58819576
25	Feed	58819657
8,53,2,37	BlinkStart	58819825
8,53,2,37	BlinkEnd	58823166
8	Feed	58823246
53	Feed	58823326
23,5	BlinkStart	58823472
23,5	BlinkEnd	58831648
5	0DropFeed	58831728
23	NoFeedAbort	58831808
22,1	BlinkStart	58841884
22,1	BlinkEnd	58842148
1	0DropFeed	58842228
22	Feed	58842308
6,51,4,45	BlinkStart	58842464
6,51,4,45	BlinkEnd	58860946
22,1	BlinkStart	58861101
22,1	BlinkEnd	58863960
1	0DropFeed	58864040
22	Feed	58864120
6,51,4,45	BlinkStart	58864267
6,51,4,45	BlinkEnd	58867327
4	Feed	58867408
45	Feed	58867488
22,1	BlinkStart	58867643
22,1	BlinkEnd	58876954
1	0DropFeed	58877034
22	Feed	58877114
6,51,4,45	BlinkStart	58877286
6,51,4,45	BlinkEnd	58879962
4	Feed	58880042
45	Feed	58880122
22,1	BlinkStart	58880273
22,1	BlinkEnd	58889287
1	0DropFeed	58889367
22	Feed	58889447
6,51,4,45	BlinkStart	58889627
6,51,4,45	BlinkEnd	58892175
4	Feed	58892255
45	Feed	58892335
22,1	BlinkStart	58892493
22,1	BlinkEnd	58901694
1	0DropFeed	58901774
22	Feed	58901854
6,51,4,45	BlinkStart	58902028
6,51,4,45	BlinkEnd	58904869
4	Feed	58904950
45	Feed	58905030
22,1	BlinkStart	58905179
22,1	BlinkEnd	58914676
1	0DropFeed	58914756
22	Feed	58914837
6,51,4,45	BlinkStart	58915006
6,51,4,45	BlinkEnd	58917866
4	Feed	58917946
45	Feed	58918027
22,1	BlinkStart	58918182
22,1	BlinkEnd	58927917
1	0DropFeed	58927997
22	Feed	58928077
6,51,4,45	BlinkStart	58928236
6,51,4,45	BlinkEnd	58931523
4	Feed	58931603
45	Feed	58931683
22,1	BlinkStart	58931852
22,1	BlinkEnd	58941451
1	0DropFeed	58941531
22	Feed	58941611
6,51,4,45	BlinkStart	58941773
6,51,4,45	BlinkEnd	58945008
4	Feed	58945088
45	Feed	58945168
22,1	BlinkStart	58945346
22,1	BlinkEnd	58957215
1	0DropFeed	58957295
22	Feed	58957376
6,51,4,45	BlinkStart	58957542
6,51,4,45	BlinkEnd	58961547
4	Feed	58961627
45	Feed	58961707
22,1	BlinkStart	58961867
22,1	BlinkEnd	58973398
1	0DropFeed	58973478
22	Feed	58973558
6,51,4,45	BlinkStart	58973713
6,51,4,45	BlinkEnd	58977377
4	Feed	58977457
45	Feed	58977537
21,1	BlinkStart	58977699
21,1	BlinkEnd	58987959
1	0DropFeed	58988039
21	Feed	58988119
6,51,4,45	BlinkStart	58988289
6,51,4,45	BlinkEnd	58991269
4	Feed	58991349
45	Feed	58991429
20,1	BlinkStart	58991582
20,1	BlinkEnd	59001981
1	0DropFeed	59002061
20	Feed	59002142
6,51,4,45	BlinkStart	59002443
6,51,4,45	BlinkEnd	59005226
4	Feed	59005307
45	Feed	59005388
19,1	BlinkStart	59005563
19,1	BlinkEnd	59014854
1	0DropFeed	59014934
19	Feed	59015014
6,51,4,45	BlinkStart	59015399
6,51,4,45	BlinkEnd	59018350
4	Feed	59018430
45	Feed	59018511
18,1	BlinkStart	59018678
18,1	BlinkEnd	59029414
1	0DropFeed	59029494
18	Feed	59029574
6,51,4,45	BlinkStart	59029739
6,51,4,45	BlinkEnd	59032705
4	Feed	59032786
45	Feed	59032867
17,1	BlinkStart	59033006
17,1	BlinkEnd	59045719
1	0DropFeed	59045800
17	Feed	59045880
6,51,4,45	BlinkStart	59046306
6,51,4,45	BlinkEnd	59049388
4	Feed	59049468
45	Feed	59049549
