Thursday, December 10, 2020	10:23:38 AM	Game1.txt	57539378
Cued	Now	57550645
55	Feed	58726175
24,5	BlinkStart	58726335
24,5	BlinkEnd	58737750
5	0DropFeed	58737830
24	NoFeedAbort	58737910
1	BlinkStart	58747972
1	BlinkEnd	58751103
1	NoFeedLowProb	58751183
4,45	BlinkStart	58751283
4,45	BlinkEnd	58754231
4	Feed	58754312
45	Feed	58754392
1	BlinkStart	58754548
1	BlinkEnd	58765181
1	NoFeedLowProb	58765261
4,45	BlinkStart	58765325
4,45	BlinkEnd	58767708
4	Feed	58767789
45	Feed	58767870
1	BlinkStart	58768016
1	BlinkEnd	58800558
1	NoFeedLowProb	58800638
4,45	BlinkStart	58800714
4,45	BlinkEnd	58803327
4	Feed	58803407
45	Feed	58803488
21,1	BlinkStart	58803648
21,1	BlinkEnd	58818019
1	0DropFeed	58818099
21	Feed	58818179
4,45,6,47	BlinkStart	58818343
4,45,6,47	BlinkEnd	58820898
4	Feed	58820978
45	Feed	58821058
20,1	BlinkStart	58821212
20,1	BlinkEnd	58833000
1	0DropFeed	58833081
20	Feed	58833162
4,45,6,47	BlinkStart	58833325
4,45,6,47	BlinkEnd	58835877
4	Feed	58835957
45	Feed	58836037
19,1	BlinkStart	58836176
19,1	BlinkEnd	58848150
1	0DropFeed	58848230
19	Feed	58848311
4,45,6,47	BlinkStart	58848471
4,45,6,47	BlinkEnd	58850677
4	Feed	58850757
45	Feed	58850838
18,1	BlinkStart	58850981
18,1	BlinkEnd	58863252
1	0DropFeed	58863332
18	Feed	58863412
4,45,6,47	BlinkStart	58863559
4,45,6,47	BlinkEnd	58866749
4	Feed	58866830
45	Feed	58866910
17,1	BlinkStart	58867056
17,1	BlinkEnd	58880219
1	0DropFeed	58880299
17	Feed	58880379
4,45,6,47	BlinkStart	58880548
4,45,6,47	BlinkEnd	58883408
4	Feed	58883488
45	Feed	58883568
16,1	BlinkStart	58883732
16,1	BlinkEnd	58896223
1	0DropFeed	58896303
16	Feed	58896383
4,45,6,47	BlinkStart	58896542
4,45,6,47	BlinkEnd	58899412
4	Feed	58899492
45	Feed	58899572
14,1	BlinkStart	58899745
14,1	BlinkEnd	58911084
1	0DropFeed	58911164
14	NoFeedAbort	58911244
5	BlinkStart	58921305
5	BlinkEnd	58921576
5	NoFeedLowProb	58921656
8,53	BlinkStart	58921739
8,53	BlinkEnd	58942016
8	Feed	58942096
53	Feed	58942177
5	BlinkStart	58942346
5	BlinkEnd	58953079
5	NoFeedLowProb	58953159
8,53	BlinkStart	58953267
8,53	BlinkEnd	58955907
8	Feed	58955987
53	Feed	58956067
5	BlinkStart	58956231
5	BlinkEnd	58972820
5	NoFeedLowProb	58972900
8,53	BlinkStart	58973036
8,53	BlinkEnd	58976130
8	Feed	58976210
53	Feed	58976290
25,5	BlinkStart	58976434
25,5	BlinkEnd	58987013
5	0DropFeed	58987093
25	Feed	58987173
8,53,2,41	BlinkStart	58987331
8,53,2,41	BlinkEnd	58990804
2	Feed	58990884
41	Feed	58990964
24,5	BlinkStart	58991139
24,5	BlinkEnd	59025399
5	0DropFeed	59025479
24	NoFeedAbort	59025559
1	BlinkStart	59035619
1	BlinkEnd	59048262
1	NoFeedLowProb	59048342
6,48	BlinkStart	59048421
6,48	BlinkEnd	59052352
6	Feed	59052432
48	Feed	59052512
1	BlinkStart	59052650
1	BlinkEnd	59063364
1	NoFeedLowProb	59063444
6,48	BlinkStart	59063529
6,48	BlinkEnd	59068477
6	Feed	59068558
48	Feed	59068638
1	BlinkStart	59068789
1	BlinkEnd	59080150
1	NoFeedLowProb	59080230
6,48	BlinkStart	59080334
6,48	BlinkEnd	59086587
6	Feed	59086667
48	Feed	59086747
21,1	BlinkStart	59086901
21,1	BlinkEnd	59101447
1	0DropFeed	59101527
21	Feed	59101607
6,48,4,43	BlinkStart	59101772
6,48,4,43	BlinkEnd	59106202
6	Feed	59106282
48	Feed	59106362
20,1	BlinkStart	59106503
20,1	BlinkEnd	59118174
1	0DropFeed	59118255
20	Feed	59118335
6,48,4,43	BlinkStart	59118484
6,48,4,43	BlinkEnd	59121483
4	Feed	59121564
43	Feed	59121644
19,1	BlinkStart	59121803
19,1	BlinkEnd	59130628
1	0DropFeed	59130709
19	Feed	59130790
6,48,4,43	BlinkStart	59130940
6,48,4,43	BlinkEnd	59133577
4	Feed	59133657
43	Feed	59133737
18,1	BlinkStart	59133892
18,1	BlinkEnd	59141518
1	0DropFeed	59141598
18	Feed	59141678
6,48,4,43	BlinkStart	59141844
6,48,4,43	BlinkEnd	59144775
4	Feed	59144855
43	Feed	59144935
17,1	BlinkStart	59145088
17,1	BlinkEnd	59170518
1	0DropFeed	59170598
17	Feed	59170678
6,48,4,43	BlinkStart	59170842
6,48,4,43	BlinkEnd	59173226
4	Feed	59173306
43	Feed	59173386
16,1	BlinkStart	59173536
16,1	BlinkEnd	59182069
1	0DropFeed	59182149
16	Feed	59182229
6,48,4,43	BlinkStart	59182395
6,48,4,43	BlinkEnd	59184838
4	Feed	59184918
43	Feed	59184998
14,1	BlinkStart	59185155
14,1	BlinkEnd	59192358
1	0DropFeed	59192438
14	NoFeedAbort	59192518
5	BlinkStart	59202600
5	BlinkEnd	59202864
5	NoFeedLowProb	59202944
2,37	BlinkStart	59203011
2,37	BlinkEnd	59301500
2	Feed	59301580
37	Feed	59301660
5	BlinkStart	59301805
5	BlinkEnd	59344578
5	NoFeedLowProb	59344658
2,37	BlinkStart	59344759
2,37	BlinkEnd	59348007
2	Feed	59348088
37	Feed	59348168
5	BlinkStart	59348325
5	BlinkEnd	59354927
5	NoFeedLowProb	59355007
2,37	BlinkStart	59355107
2,37	BlinkEnd	59360100
2	Feed	59360181
37	Feed	59360261
25,5	BlinkStart	59360406
25,5	BlinkEnd	59370690
5	0DropFeed	59370770
25	Feed	59370851
2,37,8,52	BlinkStart	59371012
2,37,8,52	BlinkEnd	59375270
8	Feed	59375351
52	Feed	59375431
24,5	BlinkStart	59375582
24,5	BlinkEnd	59382663
5	0DropFeed	59382743
24	NoFeedAbort	59382824
1	BlinkStart	59392887
1	BlinkEnd	59396200
1	NoFeedLowProb	59396280
6,50	BlinkStart	59396375
6,50	BlinkEnd	59399998
6	Feed	59400078
50	Feed	59400158
1	BlinkStart	59400338
1	BlinkEnd	59414433
1	NoFeedLowProb	59414513
6,50	BlinkStart	59414602
6,50	BlinkEnd	59417980
6	Feed	59418060
50	Feed	59418141
1	BlinkStart	59418295
1	BlinkEnd	59433203
1	NoFeedLowProb	59433284
6,50	BlinkStart	59433371
6,50	BlinkEnd	59437774
6	Feed	59437855
50	Feed	59437935
21,1	BlinkStart	59438091
21,1	BlinkEnd	59474415
1	0DropFeed	59474495
21	Feed	59474575
6,50,4,45	BlinkStart	59474742
6,50,4,45	BlinkEnd	59477423
4	Feed	59477504
45	Feed	59477585
20,1	BlinkStart	59477722
20,1	BlinkEnd	59489516
1	0DropFeed	59489596
20	Feed	59489676
6,50,4,45	BlinkStart	59489852
6,50,4,45	BlinkEnd	59492224
4	Feed	59492304
45	Feed	59492384
19,1	BlinkStart	59492534
19,1	BlinkEnd	59505642
1	0DropFeed	59505722
19	Feed	59505802
6,50,4,45	BlinkStart	59505954
6,50,4,45	BlinkEnd	59508349
4	Feed	59508429
45	Feed	59508509
18,1	BlinkStart	59508678
18,1	BlinkEnd	59520804
1	0DropFeed	59520884
18	Feed	59520964
6,50,4,45	BlinkStart	59521110
6,50,4,45	BlinkEnd	59524053
4	Feed	59524133
45	Feed	59524213
17,1	BlinkStart	59524369
17,1	BlinkEnd	59536626
1	0DropFeed	59536706
17	Feed	59536787
6,50,4,45	BlinkStart	59536941
6,50,4,45	BlinkEnd	59539695
4	Feed	59539775
45	Feed	59539855
16,1	BlinkStart	59539997
16,1	BlinkEnd	59578923
1	0DropFeed	59579003
16	Feed	59579083
6,50,4,45	BlinkStart	59579251
6,50,4,45	BlinkEnd	59582353
4	Feed	59582433
45	Feed	59582513
14,1	BlinkStart	59582669
14,1	BlinkEnd	59596731
1	0DropFeed	59596811
14	NoFeedAbort	59596892
5	BlinkStart	59606955
5	BlinkEnd	59607221
5	NoFeedLowProb	59607301
2,40	BlinkStart	59607369
2,40	BlinkEnd	59610991
2	Feed	59611072
40	Feed	59611152
5	BlinkStart	59611318
5	BlinkEnd	59630186
5	NoFeedLowProb	59630266
2,40	BlinkStart	59630358
2,40	BlinkEnd	59634762
2	Feed	59634842
40	Feed	59634922
5	BlinkStart	59635078
5	BlinkEnd	59647152
5	NoFeedLowProb	59647232
2,40	BlinkStart	59647320
2,40	BlinkEnd	59651423
2	Feed	59651504
40	Feed	59651584
25,5	BlinkStart	59651746
25,5	BlinkEnd	59666585
5	0DropFeed	59666665
25	Feed	59666745
2,40,8,54	BlinkStart	59666909
2,40,8,54	BlinkEnd	59670796
8	Feed	59670876
54	Feed	59670957
24,5	BlinkStart	59671131
24,5	BlinkEnd	59682289
5	0DropFeed	59682369
24	NoFeedAbort	59682449
1	BlinkStart	59692514
1	BlinkEnd	59702985
1	NoFeedLowProb	59703066
6,51	BlinkStart	59703164
6,51	BlinkEnd	59706715
6	Feed	59706795
51	Feed	59706875
1	BlinkStart	59707046
1	BlinkEnd	59724344
1	NoFeedLowProb	59724424
6,51	BlinkStart	59724514
6,51	BlinkEnd	59728016
6	Feed	59728096
51	Feed	59728176
1	BlinkStart	59728319
1	BlinkEnd	59749432
1	NoFeedLowProb	59749512
6,51	BlinkStart	59749583
6,51	BlinkEnd	59753163
6	Feed	59753244
51	Feed	59753324
21,1	BlinkStart	59753479
21,1	BlinkEnd	59772958
1	0DropFeed	59773038
21	Feed	59773119
6,51,4,44	BlinkStart	59773297
6,51,4,44	BlinkEnd	59776928
4	Feed	59777008
44	Feed	59777088
20,1	BlinkStart	59777245
20,1	BlinkEnd	59787639
1	0DropFeed	59787720
20	Feed	59787800
6,51,4,44	BlinkStart	59787965
6,51,4,44	BlinkEnd	59791188
4	Feed	59791268
44	Feed	59791348
19,1	BlinkStart	59791518
19,1	BlinkEnd	59802680
1	0DropFeed	59802760
19	Feed	59802840
6,51,4,44	BlinkStart	59803016
6,51,4,44	BlinkEnd	59807073
6	Feed	59807153
51	Feed	59807233
18,1	BlinkStart	59807405
18,1	BlinkEnd	59827047
1	0DropFeed	59827127
18	Feed	59827207
6,51,4,44	BlinkStart	59827391
6,51,4,44	BlinkEnd	59830958
4	Feed	59831038
44	Feed	59831118
17,1	BlinkStart	59831292
17,1	BlinkEnd	59842450
1	0DropFeed	59842530
17	Feed	59842610
6,51,4,44	BlinkStart	59842766
6,51,4,44	BlinkEnd	59845940
6	Feed	59846020
51	Feed	59846100
16,1	BlinkStart	59846252
16,1	BlinkEnd	59866635
1	0DropFeed	59866715
16	Feed	59866795
6,51,4,44	BlinkStart	59866966
6,51,4,44	BlinkEnd	59870486
6	Feed	59870566
51	Feed	59870647
14,1	BlinkStart	59870824
14,1	BlinkEnd	59892627
1	0DropFeed	59892707
14	NoFeedAbort	59892787
5	BlinkStart	59902848
5	BlinkEnd	59914649
5	NoFeedLowProb	59914729
8,53	BlinkStart	59914804
8,53	BlinkEnd	59919048
8	Feed	59919129
53	Feed	59919210
5	BlinkStart	59919375
5	BlinkEnd	59929809
5	NoFeedLowProb	59929889
8,53	BlinkStart	59929969
8,53	BlinkEnd	59934863
8	Feed	59934943
53	Feed	59935023
5	BlinkStart	59935180
5	BlinkEnd	59944791
5	NoFeedLowProb	59944871
8,53	BlinkStart	59944968
8,53	BlinkEnd	59949363
8	Feed	59949444
53	Feed	59949524
25,5	BlinkStart	59949668
25,5	BlinkEnd	59961639
5	0DropFeed	59961719
25	Feed	59961799
8,53,2,39	BlinkStart	59961959
8,53,2,39	BlinkEnd	59966391
2	Feed	59966471
39	Feed	59966551
24,5	BlinkStart	59966730
24,5	BlinkEnd	59981071
5	0DropFeed	59981151
24	NoFeedAbort	59981231
1	BlinkStart	59991332
1	BlinkEnd	59999301
1	NoFeedLowProb	59999381
6,49	BlinkStart	59999466
6,49	BlinkEnd	60004114
6	Feed	60004194
49	Feed	60004274
1	BlinkStart	60004432
1	BlinkEnd	60019216
