Thursday, March 18, 2021	11:06:07 AM	Game1.txt	653794368
Cued	Now	653803980
1	0DropFeed	655589348
16	Feed	655589429
6,48,4	BlinkStart	655589591
6,48,4	BlinkEnd	655593616
4	0DropFeed	655593697
15,1	BlinkStart	655593844
15,1	BlinkEnd	655600698
1	0DropFeed	655600778
15	NoFeedAbort	655600858
5	BlinkStart	655610922
5	BlinkEnd	655614400
5	NoFeedLowProb	655614480
2,41	BlinkStart	655614576
2,41	BlinkEnd	655617274
2	Feed	655617354
41	Feed	655617434
30,5	BlinkStart	655617580
30,5	BlinkEnd	655635255
5	0DropFeed	655635335
30	Feed	655635415
2,41,8	BlinkStart	655635581
2,41,8	BlinkEnd	655638596
8	0DropFeed	655638676
29,5	BlinkStart	655638847
29,5	BlinkEnd	655648957
5	0DropFeed	655649037
29	Feed	655649117
2,41,8	BlinkStart	655649275
2,41,8	BlinkEnd	655652432
8	0DropFeed	655652512
28,5	BlinkStart	655652669
28,5	BlinkEnd	655663394
5	0DropFeed	655663475
28	Feed	655663555
2,41,8	BlinkStart	655663723
2,41,8	BlinkEnd	655667271
8	0DropFeed	655667351
27,5	BlinkStart	655667511
27,5	BlinkEnd	655675158
5	0DropFeed	655675238
27	Feed	655675318
2,41,8	BlinkStart	655675493
2,41,8	BlinkEnd	655679771
2	Feed	655679851
41	Feed	655679932
26,5	BlinkStart	655680084
26,5	BlinkEnd	655697817
5	0DropFeed	655697897
26	Feed	655697977
2,41,8	BlinkStart	655698125
2,41,8	BlinkEnd	655701159
8	0DropFeed	655701239
25,5	BlinkStart	655701417
25,5	BlinkEnd	655706774
5	0DropFeed	655706854
25	Feed	655706935
2,41,8	BlinkStart	655707082
2,41,8	BlinkEnd	655710918
2	Feed	655710998
41	Feed	655711078
23,5	BlinkStart	655711238
23,5	BlinkEnd	655730102
5	0DropFeed	655730183
23	NoFeedAbort	655730263
1	BlinkStart	655740327
1	BlinkEnd	655741063
1	NoFeedLowProb	655741143
4,42	BlinkStart	655741211
4,42	BlinkEnd	655745140
4	Feed	655745221
42	Feed	655745301
16,1	BlinkStart	655745444
16,1	BlinkEnd	655754566
1	0DropFeed	655754646
16	Feed	655754726
4,42,6,49	BlinkStart	655754875
4,42,6,49	BlinkEnd	655760180
6	Feed	655760260
49	Feed	655760340
15,1	BlinkStart	655760499
15,1	BlinkEnd	655775954
1	0DropFeed	655776034
15	NoFeedAbort	655776114
5	BlinkStart	655786179
5	BlinkEnd	655791061
5	NoFeedLowProb	655791141
2	BlinkStart	655791201
2	BlinkEnd	655794870
2	0DropFeed	655794951
30,5	BlinkStart	655795132
30,5	BlinkEnd	655804161
5	0DropFeed	655804241
30	Feed	655804321
8,56,2	BlinkStart	655804473
8,56,2	BlinkEnd	655809174
2	0DropFeed	655809254
29,5	BlinkStart	655809404
29,5	BlinkEnd	655832301
5	0DropFeed	655832381
29	Feed	655832461
8,56,2	BlinkStart	655832606
8,56,2	BlinkEnd	655837649
2	0DropFeed	655837729
28,5	BlinkStart	655837886
28,5	BlinkEnd	655851684
5	0DropFeed	655851764
28	Feed	655851844
8,56,2	BlinkStart	655852021
8,56,2	BlinkEnd	655857433
8	Feed	655857513
56	Feed	655857594
27,5	BlinkStart	655857755
27,5	BlinkEnd	655876149
5	0DropFeed	655876229
27	Feed	655876309
8,56,2	BlinkStart	655876492
8,56,2	BlinkEnd	655879826
8	Feed	655879906
56	Feed	655879986
26,5	BlinkStart	655880126
26,5	BlinkEnd	655899416
5	0DropFeed	655899496
26	Feed	655899576
8,56,2	BlinkStart	655899762
8,56,2	BlinkEnd	655902684
8	Feed	655902764
56	Feed	655902844
25,5	BlinkStart	655903014
25,5	BlinkEnd	655924541
5	0DropFeed	655924621
25	Feed	655924701
8,56,2	BlinkStart	655924867
8,56,2	BlinkEnd	655928085
8	Feed	655928165
56	Feed	655928246
23,5	BlinkStart	655928405
23,5	BlinkEnd	655948404
5	0DropFeed	655948484
23	NoFeedAbort	655948564
1	BlinkStart	655958657
1	BlinkEnd	655959768
1	NoFeedLowProb	655959848
6,49	BlinkStart	655959940
6,49	BlinkEnd	655963376
6	Feed	655963457
49	Feed	655963538
16,1	BlinkStart	655963692
16,1	BlinkEnd	655974672
1	0DropFeed	655974752
16	Feed	655974832
6,49,4,46	BlinkStart	655975003
6,49,4,46	BlinkEnd	655979217
